obs;Salário;Feminino;Não branco;Sindicato;Escolaridade;Experiência;;Salário = salário por hora em dólares (US$/hora)
767;16,83;0;0;0;12;42;;
768;7,00;0;0;0;12;6;;
769;5,44;0;0;0;20;36;;
770;5,00;1;0;0;11;1;;
771;11,00;0;0;0;14;25;;
772;6,88;0;1;0;12;13;;
773;11,00;0;1;1;12;10;;
774;19,24;0;0;0;18;9;;
775;10,10;0;0;0;12;30;;
776;9,53;0;0;0;12;13;;
777;9,35;0;0;1;12;17;;
778;7,00;0;1;0;12;18;;
779;31,86;0;0;0;12;31;;
780;12,50;1;0;1;12;34;;
781;28,85;1;0;0;16;10;;
782;8,00;1;0;0;12;9;;
783;12,18;0;0;1;16;9;;
784;5,00;0;0;0;11;14;;
785;7,25;1;0;0;12;20;;
786;18,00;1;0;0;16;17;;
787;8,00;0;0;1;12;12;;
788;8,00;0;0;1;12;10;;
789;16,00;1;0;0;16;12;;
790;8,65;0;0;0;12;22;;
791;14,49;0;0;1;12;33;;
792;3,75;1;0;0;12;31;;
793;7,50;0;0;0;16;4;;
794;9,00;1;0;0;12;0;;
795;3,50;0;1;0;12;4;;
796;27,50;0;1;1;12;30;;
797;20,00;0;0;0;12;11;;
798;12,00;1;1;1;12;24;;
799;3,75;1;1;1;0;56;;
800;45,00;1;0;0;18;16;;
801;6,00;1;0;0;9;13;;
802;21,15;1;0;0;20;3;;
803;16,83;0;1;0;16;14;;
804;8,05;0;0;0;14;24;;
805;22,22;0;0;0;16;15;;
806;3,08;0;1;0;12;11;;
807;42,73;0;0;0;18;16;;
808;35,00;1;0;1;12;19;;
809;49,46;0;0;0;16;23;;
810;17,30;0;0;0;12;32;;
811;15,85;1;0;0;12;30;;
812;11,22;1;0;0;18;21;;
813;17,28;1;0;1;16;43;;
814;5,00;1;0;0;12;15;;
815;11,25;1;0;0;12;9;;
816;13,00;0;1;1;5;34;;
817;26,92;0;0;0;18;11;;
818;6,25;1;1;0;12;13;;
819;48,08;1;0;0;16;20;;
820;19,22;0;0;0;16;14;;
821;13,75;1;0;0;14;8;;
822;9,26;0;0;0;16;26;;
823;6,50;1;0;0;14;7;;
824;6,60;1;0;0;16;0;;
825;14,29;1;0;0;14;30;;
826;15,71;1;0;0;16;13;;
827;23,55;0;0;0;18;26;;
828;16,03;0;0;0;12;12;;
829;18,00;0;1;1;12;30;;
830;12,14;0;1;1;12;23;;
831;12,00;0;1;0;18;6;;
832;17,76;1;0;0;12;38;;
833;18,00;0;0;1;12;23;;
834;11,00;0;0;0;12;17;;
835;12,00;0;0;1;12;30;;
836;9,22;0;0;0;12;30;;
837;4,25;1;0;0;12;21;;
838;17,96;1;0;0;16;7;;
839;6,00;1;0;1;12;0;;
840;11,25;0;0;1;12;15;;
841;12,73;1;0;1;18;17;;
842;8,00;0;0;1;12;20;;
843;4,75;1;0;0;10;3;;
844;7,35;1;0;0;12;18;;
845;27,70;1;0;0;12;33;;
846;19,23;0;0;0;18;27;;
847;9,05;1;0;0;12;27;;
848;19,23;0;0;0;12;14;;
849;8,84;0;0;0;16;0;;
850;17,30;0;0;0;18;20;;
851;13,45;1;0;1;16;23;;
852;8,50;0;0;0;12;25;;
853;12,66;1;0;0;16;20;;
854;18,60;1;0;0;16;4;;
855;11,22;0;0;0;14;26;;
856;10,35;0;0;0;12;4;;
857;14,44;0;0;0;12;43;;
858;6,66;1;0;0;12;40;;
859;13,65;0;0;0;7;35;;
860;4,35;1;1;0;12;23;;
861;14,43;0;0;0;12;30;;
862;6,25;1;0;0;12;44;;
863;16,20;1;0;0;16;21;;
864;7,50;1;1;0;12;16;;
865;5,00;0;1;0;12;7;;
866;6,00;1;0;0;12;19;;
867;38,46;0;0;0;18;21;;
868;34,96;0;0;0;18;24;;
869;10,78;0;0;0;12;30;;
870;16,83;0;0;0;12;43;;
871;32,05;0;0;0;20;23;;
872;5,00;1;0;0;10;42;;
873;12,03;0;0;1;10;34;;
874;9,32;0;0;0;12;11;;
875;8,00;0;0;0;12;9;;
876;5,50;1;0;0;12;33;;
877;6,00;1;0;0;12;13;;
878;7,00;0;0;0;7;17;;
879;33,33;0;0;0;16;7;;
880;5,00;1;0;0;12;10;;
881;8,31;1;0;0;12;10;;
882;15,00;1;0;0;14;7;;
883;22,13;0;0;0;16;28;;
884;17,86;1;0;1;18;20;;
885;32,05;0;0;1;16;12;;
886;23,50;0;0;0;16;10;;
887;30,62;0;0;0;18;15;;
888;16,00;1;0;0;12;29;;
889;3,85;1;0;0;14;3;;
890;6,24;1;1;0;12;26;;
891;6,88;0;0;0;7;39;;
892;6,67;0;0;0;10;37;;
893;7,50;1;0;0;12;34;;
894;9,70;0;0;0;9;30;;
895;6,52;0;0;0;9;34;;
896;9,60;1;0;0;16;25;;
897;11,00;1;0;0;16;11;;
898;11,05;1;0;0;16;2;;
899;6,50;1;1;0;9;21;;
900;5,75;0;0;0;16;13;;
901;5,40;1;0;0;12;2;;
902;6,78;1;0;0;12;2;;
903;16,00;1;0;0;12;44;;
904;10,16;0;0;0;12;25;;
905;1,50;1;0;0;14;17;;
906;9,33;0;0;0;16;4;;
907;13,52;1;0;1;12;27;;
908;4,25;0;0;0;12;4;;
909;15,00;0;0;1;12;29;;
910;18,13;0;0;1;14;22;;
911;6,25;0;0;0;12;22;;
912;5,80;0;0;0;12;3;;
913;4,25;1;0;0;12;1;;
914;6,35;1;0;0;12;44;;
915;14,43;1;0;1;18;21;;
916;11,00;0;0;0;0;51;;
917;12,03;1;1;1;16;41;;
918;9,00;1;1;0;12;15;;
919;6,50;1;0;0;16;4;;
920;9,79;1;0;0;16;8;;
921;6,15;0;0;0;12;21;;
922;12,22;0;0;1;16;9;;
923;6,20;1;0;0;12;26;;
924;22,16;0;0;0;12;40;;
925;12,88;0;0;1;12;24;;
926;12,20;0;0;0;12;26;;
927;28,84;0;0;0;18;15;;
928;6,00;1;0;0;12;4;;
929;13,00;1;0;0;14;31;;
930;5,00;1;1;0;10;26;;
931;9,52;1;0;0;12;44;;
932;7,00;1;0;0;12;13;;
933;9,50;0;0;0;12;20;;
934;2,00;0;0;0;11;1;;
935;15,82;0;0;0;12;9;;
936;30,00;1;0;0;20;17;;
937;9,62;1;0;0;14;5;;
938;14,84;1;0;0;12;44;;
939;11,50;0;0;0;16;4;;
940;31,25;0;0;0;16;39;;
941;33,56;0;0;0;18;17;;
942;5,00;1;0;0;16;22;;
943;29,58;0;0;0;16;31;;
944;9,13;1;0;0;12;33;;
945;8,89;0;0;0;16;16;;
946;5,25;0;0;0;12;5;;
947;11,00;1;0;1;12;18;;
948;15,35;0;0;0;12;23;;
949;10,85;1;0;0;18;18;;
950;11,32;0;0;0;12;13;;
951;6,65;1;0;0;12;23;;
952;5,00;1;0;0;12;1;;
953;10,21;1;0;1;12;12;;
954;5,51;1;0;0;12;22;;
955;10,00;0;0;0;16;37;;
956;20,00;0;0;0;12;20;;
957;1,15;0;0;0;12;43;;
958;14,43;0;0;0;12;16;;
959;9,30;1;0;0;12;24;;
960;8,00;0;0;0;12;6;;
961;7,96;1;0;0;12;30;;
962;11,00;0;0;1;12;19;;
963;5,00;0;0;0;12;29;;
964;33,65;0;0;0;16;27;;
965;5,50;1;0;0;12;13;;
966;14,86;0;0;0;12;17;;
967;4,50;1;0;0;11;1;;
968;12,30;0;0;1;16;18;;
969;42,73;0;0;0;16;24;;
970;18,66;1;0;1;12;31;;
971;11,00;1;0;0;12;26;;
972;10,00;1;0;0;16;2;;
973;7,00;0;0;1;12;34;;
974;11,72;0;0;0;12;32;;
975;5,00;1;0;0;12;3;;
976;18,25;0;0;0;12;25;;
977;5,50;0;0;0;12;35;;
978;6,00;1;0;0;12;14;;
979;5,45;1;0;0;12;18;;
980;5,83;1;0;0;12;46;;
981;14,43;0;0;0;12;27;;
982;6,73;1;0;0;12;12;;
983;12,57;0;1;1;12;28;;
984;5,00;0;0;0;12;6;;
985;8,40;0;1;0;14;30;;
986;4,70;1;0;0;11;1;;
987;10,25;1;0;0;12;11;;
988;12,41;0;0;1;12;8;;
989;5,45;1;0;0;12;39;;
990;48,07;0;0;0;20;37;;
991;19,00;1;0;1;14;14;;
992;8,87;0;0;0;14;25;;
993;7,50;0;0;0;12;10;;
994;10,33;1;0;0;12;42;;
995;10,00;0;0;0;18;20;;
996;10,13;1;0;0;16;2;;
997;14,63;0;0;0;16;30;;
998;11,68;1;0;0;12;19;;
999;12,50;0;0;0;14;9;;
1000;6,92;1;0;0;11;28;;
1001;13,00;0;0;0;16;5;;
1002;11,77;0;0;1;12;36;;
1003;6,50;1;1;0;12;7;;
1004;17,75;0;0;0;18;9;;
1005;9,00;1;0;0;14;10;;
1006;13,00;1;0;0;12;33;;
1007;13,45;0;0;0;16;12;;
1008;11,00;1;0;0;12;21;;
1009;7,55;0;0;0;16;9;;
1010;7,00;1;0;0;12;27;;
1011;20,20;0;0;0;16;29;;
1012;16,35;0;0;1;12;34;;
1013;13,46;0;0;0;12;19;;
1014;12,50;0;0;0;12;29;;
1015;9,50;0;0;0;12;14;;
1016;20,18;0;0;0;18;17;;
1017;5,00;1;1;0;12;6;;
1018;5,25;1;0;0;12;6;;
1019;15,00;0;0;0;11;8;;
1020;4,25;0;0;0;16;16;;
1021;7,50;0;0;0;10;6;;
1022;15,00;0;0;0;12;34;;
1023;7,25;0;0;0;12;4;;
1024;18,00;0;0;1;12;6;;
1025;23,08;0;0;0;12;16;;
1026;9,98;0;0;0;12;16;;
1027;6,00;1;0;0;16;1;;
1028;6,35;1;0;0;12;21;;
1029;6,15;0;0;0;12;5;;
1030;13,00;0;0;1;12;21;;
1031;9,63;1;0;0;12;7;;
1032;14,40;1;0;0;12;18;;
1033;6,25;1;0;0;16;19;;
1034;10,93;1;0;0;12;17;;
1035;14,44;0;0;0;14;19;;
1036;6,00;0;0;0;12;5;;
1037;4,75;0;0;0;11;1;;
1038;22,76;0;0;0;16;14;;
1039;14,40;1;0;1;18;4;;
1040;5,75;1;1;0;16;18;;
1041;25,40;1;0;0;18;18;;
1042;15,75;1;0;0;12;9;;
1043;11,00;0;0;0;12;29;;
1044;6,00;1;0;1;12;3;;
1045;7,50;1;1;0;12;14;;
1046;13,70;0;1;0;14;27;;
1047;7,50;0;1;0;11;2;;
1048;7,20;1;1;0;12;16;;
1049;9,00;0;1;0;12;3;;
1050;17,00;0;0;1;12;38;;
1051;4,75;0;0;0;12;42;;
1052;5,60;0;0;0;12;7;;
1053;9,56;1;0;0;12;34;;
1054;12,20;0;0;1;12;21;;
1055;12,50;0;0;0;20;8;;
1056;27,20;0;0;1;16;23;;
1057;29,97;0;0;1;18;22;;
1058;9,00;0;0;0;18;36;;
1059;7,74;0;0;0;12;14;;
1060;22,22;1;0;1;20;4;;
1061;13,65;0;0;0;12;17;;
1062;4,85;1;0;0;12;2;;
1063;12,98;1;0;0;16;26;;
1064;5,00;1;0;0;12;38;;
1065;16,00;0;0;0;12;22;;
1066;11,25;1;0;0;16;4;;
1067;6,50;0;1;0;9;11;;
1068;6,20;1;0;0;12;1;;
1069;5,00;1;0;0;12;23;;
1070;6,94;1;0;0;11;22;;
1071;50,00;1;0;0;10;36;;
1072;10,84;0;0;0;12;11;;
1073;34,96;0;0;0;20;20;;
1074;5,90;1;1;0;12;13;;
1075;4,40;1;1;0;10;17;;
1076;6,00;0;0;0;12;22;;
1077;13,00;0;0;0;10;29;;
1078;5,70;1;0;0;11;1;;
1079;8,65;0;0;0;16;13;;
1080;7,45;1;0;0;12;30;;
1081;14,07;0;0;0;12;23;;
1082;6,00;0;0;0;14;3;;
1083;9,93;0;1;1;12;13;;
1084;12,20;1;1;0;16;33;;
1085;7,08;1;0;0;14;20;;
1086;8,98;1;0;0;12;16;;
1087;13,45;0;0;0;16;4;;
1088;5,75;1;0;0;12;5;;
1089;5,05;0;0;0;16;17;;
1090;13,20;1;0;0;16;15;;
1091;31,25;0;0;0;14;20;;
1092;5,75;0;0;0;11;5;;
1093;6,50;1;0;0;16;1;;
1094;6,25;1;1;1;14;17;;
1095;18,75;0;1;1;12;26;;
1096;5,30;1;1;0;12;20;;
1097;2,08;1;1;0;12;9;;
1098;9,00;0;1;0;12;5;;
1099;11,75;0;0;0;16;10;;
1100;8,08;1;0;1;12;24;;
1101;9,00;0;0;0;12;18;;
1102;10,00;0;0;0;16;26;;
1103;7,70;0;0;0;12;6;;
1104;9,00;1;1;0;12;30;;
1105;8,00;0;1;1;12;6;;
1106;18,00;0;0;1;12;17;;
1107;11,25;0;1;1;12;9;;
1108;7,50;0;0;0;12;8;;
1109;7,00;1;1;0;10;37;;
1110;7,97;1;1;0;12;15;;
1111;8,69;1;0;0;12;21;;
1112;12,38;1;0;0;14;13;;
1113;18,97;0;0;0;12;14;;
1114;4,25;1;0;0;12;5;;
1115;11,00;1;0;0;14;27;;
1116;4,35;0;1;0;12;4;;
1117;5,50;1;0;0;12;37;;
1118;2,78;1;0;0;0;40;;
1119;11,00;0;0;0;14;28;;
1120;10,70;1;0;0;12;12;;
1121;14,17;0;0;0;14;31;;
1122;4,75;1;0;0;0;39;;
1123;24,03;0;0;0;20;7;;
1124;8,00;1;0;0;14;3;;
1125;9,82;1;0;0;18;26;;
1126;3,84;1;0;0;16;27;;
1127;3,84;1;0;0;16;12;;
1128;6,91;0;0;0;12;24;;
1129;5,00;0;1;0;9;3;;
1130;15,00;0;0;0;12;24;;
1131;5,75;1;0;0;12;22;;
1132;13,80;1;0;0;12;8;;
1133;16,00;1;0;0;12;22;;
1134;11,25;0;1;0;16;4;;
1135;19,00;0;0;0;12;21;;
1136;9,50;1;0;0;12;17;;
1137;5,75;1;0;0;12;22;;
1138;9,50;1;0;1;12;10;;
1139;14,00;0;0;0;12;19;;
1140;19,23;0;0;0;7;32;;
1141;17,50;1;0;0;12;5;;
1142;10,00;1;0;0;12;13;;
1143;5,50;1;0;0;12;23;;
1144;7,00;1;1;0;12;4;;
1145;8,00;0;0;0;12;5;;
1146;7,00;1;0;0;16;11;;
1147;8,00;0;0;0;12;3;;
1148;4,25;1;1;0;12;23;;
1149;13,75;0;0;0;16;17;;
1150;11,00;0;1;0;12;15;;
1151;4,50;1;1;0;12;27;;
1152;7,50;0;0;0;12;16;;
1153;31,47;0;0;0;12;20;;
1154;8,00;1;0;0;12;30;;
1155;38,75;1;0;0;16;7;;
1156;9,25;0;0;0;12;21;;
1157;14,00;0;0;0;10;23;;
1158;8,00;0;0;0;12;13;;
1159;11,05;1;0;0;14;31;;
1160;7,00;1;0;0;12;25;;
1161;4,50;1;0;0;12;3;;
1162;6,40;1;0;0;16;1;;
1163;14,50;0;0;0;12;17;;
1164;5,00;1;0;0;12;16;;
1165;7,25;1;0;0;12;2;;
1166;10,00;1;0;1;12;19;;
1167;2,12;1;0;0;10;25;;
1168;6,90;1;0;0;12;19;;
1169;13,50;1;0;0;20;3;;
1170;2,90;1;0;1;12;23;;
1171;7,65;1;0;0;12;13;;
1172;15,00;1;0;0;18;35;;
1173;20,00;0;0;0;16;4;;
1174;7,70;1;0;0;12;21;;
1175;11,00;0;0;0;12;15;;
1176;7,00;1;0;0;12;16;;
1177;9,00;0;0;1;12;12;;
1178;7,69;0;0;0;12;12;;
1179;13,00;1;0;0;14;12;;
1180;8,44;1;0;0;12;32;;
1181;16,16;1;0;1;16;17;;
1182;12,00;1;0;0;18;3;;
1183;8,15;1;1;0;12;39;;
1184;6,97;1;0;1;9;32;;
1185;15,84;1;0;0;16;8;;
1186;11,50;0;0;0;12;16;;
1187;16,00;1;1;0;16;14;;
1188;14,50;1;1;1;16;23;;
1189;7,50;0;1;0;14;11;;
1190;8,52;1;0;0;10;16;;
1191;16,83;0;0;0;18;7;;
1192;7,95;1;0;0;11;33;;
1193;6,43;1;0;0;12;35;;
1194;6,00;1;1;0;12;35;;
1195;6,00;1;1;0;16;5;;
1196;9,11;1;0;0;12;3;;
1197;5,75;1;0;0;12;11;;
1198;17,33;1;0;0;12;26;;
1199;4,00;1;0;0;12;35;;
1200;11,00;0;0;0;12;35;;
1201;8,00;0;1;0;12;24;;
1202;6,00;1;0;0;16;2;;
1203;9,24;0;0;0;16;21;;
1204;8,10;0;0;0;12;13;;
1205;6,00;1;1;0;12;3;;
1206;9,00;1;1;0;12;9;;
1207;6,00;1;1;0;12;3;;
1208;9,00;1;1;1;12;19;;
1209;13,00;0;0;0;11;19;;
1210;4,50;1;1;0;12;21;;
1211;12,50;1;0;0;18;6;;
1212;8,33;0;0;0;18;30;;
1213;10,10;1;0;0;14;13;;
1214;11,00;0;0;0;12;6;;
1215;9,61;0;0;0;16;31;;
1216;5,00;1;0;0;12;10;;
1217;5,75;1;0;0;10;2;;
1218;4,33;0;0;0;18;7;;
1219;18,00;0;1;1;16;17;;
1220;10,00;0;0;1;12;24;;
1221;19,23;0;0;0;16;34;;
1222;18,00;1;1;1;16;9;;
1223;19,25;1;1;0;12;15;;
1224;17,50;0;0;1;12;16;;
1225;5,00;0;0;0;12;1;;
1226;18,28;1;0;0;16;9;;
1227;5,10;1;0;0;12;34;;
1228;8,00;1;0;0;16;1;;
1229;15,32;0;0;0;12;24;;
1230;5,25;1;0;0;12;9;;
1231;11,33;0;0;1;12;17;;
1232;20,25;0;0;0;16;22;;
1233;15,91;1;0;1;18;19;;
1234;14,00;0;0;0;12;30;;
1235;12,30;0;0;0;20;5;;
1236;14,00;0;0;1;12;18;;
1237;25,00;1;0;0;18;35;;
1238;4,80;1;0;0;10;35;;
1239;4,25;1;0;0;7;35;;
1240;10,00;0;0;0;10;32;;
1241;5,20;1;0;0;12;4;;
1242;9,00;0;0;0;14;6;;
1243;5,25;0;0;0;11;1;;
1244;12,00;1;0;0;12;19;;
1245;15,00;0;0;1;12;15;;
1246;10,44;1;0;0;14;10;;
1247;7,50;1;0;0;14;31;;
1248;6,00;0;0;0;12;1;;
1249;7,56;1;0;0;14;6;;
1250;8,00;1;0;0;12;6;;
1251;15,00;0;0;0;14;28;;
1252;18,00;0;0;0;12;28;;
1253;4,25;1;0;0;12;0;;
1254;6,00;0;0;0;12;37;;
1255;22,22;0;0;0;12;20;;
1256;6,00;1;0;0;12;16;;
1257;1,67;0;0;0;16;10;;
1258;13,35;0;0;1;16;20;;
1259;10,50;0;0;0;12;12;;
1260;27,88;0;0;0;7;39;;
1261;5,25;1;0;0;12;5;;
1262;6,83;1;0;0;16;13;;
1263;14,75;0;1;0;12;23;;
1264;5,00;1;0;0;12;3;;
1265;4,00;1;0;0;12;14;;
1266;9,62;0;0;1;16;5;;
1267;12,00;0;0;0;12;10;;
1268;9,00;1;0;0;12;23;;
1269;5,00;1;1;0;10;38;;
1270;12,10;0;0;1;16;5;;
1271;12,00;0;0;0;12;23;;
1272;9,72;1;0;0;12;19;;
1273;12,98;0;0;0;12;45;;
1274;12,50;0;1;1;7;47;;
1275;10,00;0;1;1;12;18;;
1276;6,05;1;0;0;11;21;;
1277;10,85;1;1;0;12;27;;
1278;24,03;0;0;1;16;36;;
1279;15,81;1;0;0;12;12;;
1280;12,98;1;1;0;14;17;;
1281;2,13;1;0;0;12;10;;
1282;16,58;0;0;0;12;18;;
1283;21,45;0;0;0;16;27;;
1284;13,14;1;0;0;12;30;;
1285;1,67;1;0;0;10;45;;
1286;7,00;0;0;0;12;7;;
1287;14,90;0;0;0;16;9;;
1288;5,90;1;0;0;12;31;;
1289;10,00;0;0;1;12;20;;
